MemoryUsage,ProcessorLoad,InpNetThroughput,OutNetThroughput,OutBandwidth,Latency,V_MemoryUsage,V_ProcessorLoad,V_InpNetThroughput,V_OutNetThroughput,V_OutBandwidth,V_Latency,CLPVariation
0.4995558339806654,0.09287194828099299,0.8090447124722491,0.3620597822877578,0.2705603117317493,0.3950140499779081,0.24667592423372653,0.7080818680502424,0.8248549227299885,0.6701306536319186,0.4519957983635101,0.07342944259183593,0.009030662274972128
0.8965775784374939,0.6990296311152098,0.5437762365766812,0.43424721990559967,0.3974315398499251,0.05759069584660059,0.10439887464839792,0.022018413370550993,0.9299406457176055,0.2528584563320482,0.44774624487098436,0.31882832307413844,-0.6894073132819379
0.4738679815931629,0.5921670982141707,0.8821117442900162,0.18338877804671472,0.5476468804690792,0.00029226599250486984,0.8280459139024127,0.25901590035691313,0.37891420740124115,0.3159912672023296,0.7142889733490145,0.04793945048930792,-0.6894073132819379
0.9618906570780913,0.9720297269647671,0.7770641558930188,0.7286516636257055,0.5469796151174395,0.4838311352996235,0.2326832129839238,0.633986298696117,0.49301797025557725,0.20670585882585923,0.05755329634128126,0.14142286081314637,-0.6894073132819379
0.9656994574284453,0.9753756102905698,0.14366451206545883,0.8174142667205793,0.4998132938237213,0.7603031575601096,0.10632082110899876,0.6708736524540593,0.5192059710644129,0.08419906176239944,0.9513512769103463,0.5334283931762268,-0.6894073132819379
0.7113996734981306,0.6140353885108354,0.5829619477592979,0.47968940025194506,0.7497225015282813,0.7220213996603049,0.2858468641623887,0.06339490089709565,0.20016134040028377,0.11062731594675412,0.9848031547155779,0.1549708527545769,0.3454971911231652
0.9321418140665746,0.43740899105836784,0.17609509926701716,0.3532131786084207,0.4801364233731874,0.07586120712127076,0.7074684378737329,0.27223133477737393,0.7627859134190456,0.2691534289745037,0.7935008593525191,0.2589050670693577,-0.6810658434534963
0.8967021764465483,0.7185122973773344,0.42275333103134627,0.8184575141635763,0.5946767113455016,0.05021044471734859,0.3370242204900449,0.5639648811771889,0.40657171177423024,0.6118180653797097,0.29086170309025317,0.6805157030607781,-0.6894073132819379
0.6871620473046824,0.2614582063751506,0.9477045654868465,0.4322066552982705,0.9794182572155233,0.954148917214465,0.7663217392549455,0.1414510918104087,0.8251535789247989,0.5798322597372321,0.3072728796755031,0.48190881778557526,0.7958229425543158
0.5141133828802087,0.16582795685715712,0.03635436740267528,0.9063393291765859,0.7952814738741674,0.48437245089922787,0.34955492074927164,0.43090633415774227,0.8110801889976482,0.8185225226949562,0.19205703862078738,0.9135756659410786,0.7958229425543158
0.7488108602176067,0.28801717103904834,0.7328110662274842,0.537209022446395,0.2304052765899386,0.7166177372706513,0.8123621575801294,0.8181255262732061,0.3040412495835376,0.794004263343568,0.9827318524791037,0.605227269860708,-0.2971176095742208
0.25969075147940635,0.6152597751123635,0.668751889183865,0.9233370656086333,0.051660745764432026,0.8330802045733399,0.6868044949795781,0.48015461418289707,0.9640011099643011,0.6722606344465183,0.7050062407207617,0.5086029848233582,0.4840488351179343
0.27410600386513995,0.8982427058221607,0.8233966790391581,0.6594324201334737,0.4843623738312989,0.939123373723466,0.1927876838838214,0.9410793756520659,0.5434764194738674,0.563000448471076,0.07020559792479852,0.35001905670024935,-0.6850896514208286
0.4252808637912333,0.5659572017651029,0.19729315063693276,0.09966122517795994,0.8595246713030411,0.6435692714829561,0.06923751658964938,0.39322701075382194,0.25136573503931137,0.43691989715459445,0.47186589483734565,0.6780593525774465,0.7958229425543158
0.24475599461425013,0.6121649739951976,0.03573746026493374,0.6030382533110439,0.39232945132936237,0.770743514554792,0.3400467895733864,0.6484809057632915,0.7131429709496588,0.3053034435464308,0.5914756649815106,0.9592366743278082,0.5330820063536379
0.13062393319565158,0.694043235669132,0.6943504898112004,0.9339107113116228,0.3313987245936363,0.6943113346634928,0.8269837742199331,0.9982953067028553,0.10546217908331501,0.6519665187437217,0.8633191100721377,0.9921085657579466,0.3455131206021439
0.9100965301862612,0.8876333535684999,0.09887142017408268,0.9904839285819939,0.5263333242805008,0.23305836945464242,0.6935895353869365,0.286316549759147,0.22066433531638152,0.290184070375168,0.6887602515056012,0.9583758023373306,-0.6894073132819379
0.5234257328263234,0.9975776912876014,0.5024317507536065,0.5776975390956701,0.9085487448282038,0.40660805769037234,0.6840773144008875,0.8450822131317541,0.8514013777704316,0.012678596308262069,0.007460580096045111,0.43016011357481254,-0.6103600957480694
0.7606450832138388,0.23045468010119052,0.14982445647064668,0.40651621509625524,0.0767915339589984,0.8857658598270681,0.14394689968508656,0.7520022408406233,0.41300740326894436,0.87822184456375,0.26474643778523876,0.4132597323166656,-0.6894073132819379
0.2813893764627121,0.41615382286012514,0.7196744842306083,0.439979233664307,0.15007008294477076,0.9896128055232117,0.0900451897118475,0.6155283439910076,0.32253654443547175,0.22302264599847166,0.8417544165103829,0.9922778658952811,0.09254857892347643
0.4520630352183903,0.842040123055327,0.283722040523702,0.531708659157873,0.19064461976398617,0.5039552400057872,0.2919336725010724,0.34270782271485334,0.5482700695226616,0.39632587579677137,0.05157148397601441,0.3012246721191324,-0.6894073132819379
0.5922304156613118,0.6103857768961539,0.5496607305154816,0.10373428742248159,0.5925568709136527,0.2930784024953663,0.9186469469260592,0.3427136040401585,0.7304599115037748,0.9237593191237183,0.5087050394828339,0.5922776091830785,-0.6894073132819379
0.008862393545530867,0.49378440616687547,0.7282040264366644,0.038011021941317114,0.3781300601724463,0.6111957985065436,0.8973655795697202,0.18125744300178004,0.08890978233050428,0.24510644439373241,0.6469458756275014,0.9845766287484785,0.40038026562950807
0.9697087862016471,0.6763337586745429,0.5387723949104062,0.5352074086412173,0.580505915754571,0.6766885059687145,0.757171929266479,0.1766677640332046,0.09874618208258878,0.5887477499223621,0.3586879093355776,0.8228360428907457,-0.6894073132819379
0.8486378178628579,0.07845832224585114,0.6966849370524653,0.8518009906605527,0.5304248901334381,0.9552696772846807,0.4607492169315165,0.7975378515365198,0.7777829385937778,0.21859472923535594,0.7658478066773757,0.2928142828846001,-0.6894073132819379
0.19103825121458828,0.8578084071905402,0.8354538893617328,0.04867918072130162,0.5563742497417862,0.2960620131547521,0.822172497639078,0.4279667834016826,0.7742697282648354,0.7113915618650879,0.027152552121077367,0.10776755412916317,-0.6894073132819379
0.017936683083075056,0.49086315851952644,0.8690582794588282,0.6848439667614035,0.8817101334340168,0.5850612623016052,0.8091813266557403,0.6510676910559026,0.6238126478696547,0.8897580458964512,0.6138133984939393,0.14514169625900608,0.7958229425543158
0.9391991614026122,0.9285717632615413,0.20600793619852786,0.4794402591056026,0.217182851097389,0.00503527087018818,0.021263182132022607,0.5842954443196642,0.17140907753205215,0.6322177053420972,0.8545698508900771,0.9019014105140722,-0.6894073132819379
0.5770224090805445,0.40931270831094,0.5138693432146628,0.9847820538111622,0.3308042137232512,0.223153384028006,0.3996676919299391,0.19539367458437873,0.17905042435340246,0.36234411069270134,0.08411605474405226,0.3644194295115877,-0.022205762684929013
0.12614067426718323,0.8771075434840836,0.9410876879576676,0.4368689028973449,0.9174300417100238,0.09133755821848166,0.7814805398569523,0.8440834416413416,0.20047334753032853,0.3607003032052194,0.4600414366782364,0.8494864120395647,-0.6894073132819379
0.3280603510281721,0.744549199861184,0.8753627258362999,0.14513528542966614,0.5743663134015968,0.5112235400067586,0.21030609113880028,0.3103228029149514,0.7311420585006043,0.1090967874432548,0.4994636537444128,0.06992987642154447,-0.01751126783678426
0.12148960055205948,0.3845099743289274,0.6901676253499072,0.742888017817596,0.8477884563597428,0.3446636340489131,0.6592548898254735,0.7334752862326398,0.10522443108652046,0.3110174038198149,0.472751600595968,0.892687960844,0.7958229425543158
0.9808855901478408,0.6186951050999635,0.037102810178620715,0.47192962537335525,0.7057934622407891,0.2728236497572947,0.9299771672348812,0.809020221720406,0.09261272038566049,0.4089117011227624,0.8120693532437577,0.22750648686943153,-0.6894073132819379
0.8975102283694233,0.6843370321520739,0.6105912704459443,0.8146756301079293,0.4128902483317294,0.03270293624620768,0.2235025981971347,0.4026437354570074,0.23686775260799298,0.7568358389201679,0.07903007625602854,0.9200033810929045,-0.6894073132819379
0.21832252054935508,0.02382679003076138,0.8040073215104169,0.7928848703898145,0.6460631787925594,0.13836396645808602,0.7849944127444205,0.8113070979929635,0.6868116109938727,0.41324307555883555,0.06671890680092452,0.13282086168171925,0.4680818125316563
0.3354195233392483,0.4760924043718011,0.7365962203043993,0.9740263939007262,0.9738572130730229,0.5270804762814623,0.9598546222536355,0.6991046061696918,0.2920340534806608,0.8000130918550153,0.39630124530130517,0.9503982340650385,0.7958229425543158
0.8283592862352381,0.2996510606562308,0.8771042290661776,0.10838578656149878,0.10945246470243397,0.6750866610407875,0.8845415863699526,0.7879734667344863,0.528472769356278,0.455034290418302,0.9754474527875054,0.5454663998992542,-0.6894073132819379
0.3288167197497416,0.7296799801296543,0.6119536372775541,0.1736417369453963,0.3882492139873793,0.42140763017464844,0.5168795997446566,0.26403049712079074,0.9901157343631424,0.71451071980422,0.7053921350380256,0.7361331333647293,0.09772802170051782
0.6269186473381378,0.060042362146242256,0.42318619359300524,0.22047064673794792,0.37027231355185053,0.7401621084466999,0.48284004626442745,0.2466972564708868,0.1881041471824183,0.4057839079810407,0.2811527229988089,0.0966540679297635,0.7794483036021476
0.22562890155230586,0.6914449760514816,0.5591605717711314,0.6366544772385877,0.12780806252500643,0.01621897576716247,0.8497617345631409,0.762781403998381,0.5704874105269432,0.499571936087262,0.06879312894973177,0.7309515435239521,-0.6894073132819379
0.3167874607663447,0.4587957911455901,0.9157139900057463,0.1273861012801054,0.1411229602966897,0.4229693295794109,0.7096670728125128,0.5594299822882022,0.6268224130742407,0.5764506692495407,0.39984758378453067,0.8045853853674528,-0.14588302250382024
0.09729591097780177,0.25762767895634575,0.47943566173952523,0.9502598799426054,0.7771893074979521,0.10861157495305584,0.39538274518893635,0.797098670246711,0.4230095647686438,0.9891352075556513,0.9998892086430462,0.021634044006092035,0.7958229425543158
0.5501455376339793,0.227685108892685,0.43004240145118566,0.4985063069140331,0.311808844570433,0.488654523854664,0.7870338485506071,0.1143854401325437,0.8764008410007501,0.7691578125925949,0.6558165282285189,0.8885356770227412,0.5759775211276312
0.2991586356021535,0.5927688413132957,0.9896186538214112,0.11906645622691903,0.05946667528622662,0.6015144919288316,0.12763140744379864,0.3757445376013754,0.4674502865463035,0.8508450478899964,0.2735541086342379,0.7124588385352483,-0.11875464496753126
0.044212844710719956,0.12738403692063138,0.23348811632023603,0.8181311821342223,0.6382323424613597,0.6078546723263253,0.8990133676484638,0.06905813986352494,0.6183006477634363,0.2538746516528758,0.40503693697997967,0.7169070760268648,0.7958229425543158
0.8690432887009302,0.8570048837121513,0.8890420610164691,0.6311232641107578,0.4498141209223554,0.4672909415421126,0.5795588079580098,0.4293552797061436,0.16013996785613704,0.5190985170241081,0.5072643291388987,0.6309450024639384,-0.6894073132819379
0.4509713487401169,0.9988299399488538,0.32377417121356566,0.7205681216228668,0.8246517014660856,0.9791550720414681,0.8228770328519878,0.5837188786780158,0.05200269061650131,0.19166994384317715,0.4069747686643651,0.23084372046615265,-0.6894073132819379
0.16072475902011596,0.9981432557922925,0.3854501422433524,0.7555583608487596,0.6451894365378621,0.7683980855155441,0.08905408053143082,0.5803195992177795,0.6107756822649484,0.7039616937590726,0.9138058119919071,0.15084239749355677,-0.6894073132819379
0.8293204428845277,0.8748552941590886,0.09861863626900091,0.4156370423947383,0.4127910283927819,0.8440384206915775,0.21335260729151762,0.34381007376645256,0.2615638153197689,0.35373859020255416,0.5749808653424733,0.07816711623571204,-0.6894073132819379
0.8165216907627088,0.8248068043721378,0.5947075363027315,0.8439410738543983,0.2476242050088837,0.8283908424046154,0.19837262722754623,0.05233592104514895,0.6076694423285303,0.039012201231732435,0.5105793397302735,0.3376977529079317,-0.6894073132819379
0.596127711632631,0.5905525160827877,0.8756154856890795,0.10233774246846938,0.6536242827889044,0.729802000257536,0.6870617435085924,0.04555523233204806,0.23431354274495497,0.15153949933375377,0.9938007352602645,0.3290437717148753,0.3769487854104713
0.5096610282581412,0.841782654623711,0.06822202648506914,0.10984450570699655,0.5765313566754037,0.5571620595833564,0.25497057126746825,0.29844319896341187,0.46653384373979134,0.37801175246903573,0.013834123208216531,0.5395549552082824,-0.6894073132819379
0.23775119978440962,0.28602598358421616,0.7240392682162028,0.23402785253526448,0.2853672105832181,0.47627851114857633,0.09503598678183034,0.7443285114629616,0.5598881951740736,0.41192589695287307,0.656033328351003,0.7974438011110208,0.5737881412083408
0.25987925793761457,0.16377753054172317,0.42692963199377176,0.870056929546963,0.7981174394702102,0.5000471317837376,0.6127346348783317,0.16564472017980625,0.36387806774898546,0.8451286258275907,0.8433697386354881,0.05406679978536755,0.7958229425543158
0.2639525574490994,0.6346146473394912,0.3143276556842699,0.7176304304755365,0.7031461802096932,0.31220985790426026,0.059177581080498975,0.7686762243743225,0.5333146583417647,0.5205260837391122,0.17024406709285567,0.11578321337596376,-0.5639924762487681
0.04020464051542294,0.07991218865798977,0.7261148992631585,0.10484296556422357,0.9431748075428947,0.4169337764032167,0.1472618371214235,0.07951791691854226,0.8248208414173689,0.6300399570376493,0.28848390838273774,0.09060426400120736,0.778883771080333
0.36717954436660727,0.20004922015294335,0.4458673113031191,0.46383272782540497,0.47616277460042333,0.5690447144060998,0.19548163602851798,0.4512095107568441,0.3112954038963891,0.5304895075647025,0.05515989959576295,0.5613431588810919,0.7958229425543158
0.3695511926830781,0.01860958892583786,0.18429756505632078,0.8699043172426413,0.7523277682370499,0.6122505459022608,0.5809415144141528,0.6331215360056607,0.6441581478286347,0.1411990126892433,0.8260444323417392,0.537499622491464,0.7958229425543158
0.4693831372767856,0.45559068570665895,0.09014489288511784,0.7469523230596445,0.461056990454881,0.733284782337976,0.23580139852759485,0.1594947345923713,0.6562576426279094,0.5647654892866628,0.35681734474302407,0.322478410769656,0.39031340958524335
0.24441524127600955,0.07425490048290906,0.15634038546173268,0.9328907039396112,0.0037962668898441354,0.8141307479534722,0.9202502663976085,0.9237899771709703,0.7824518975511862,0.6259333209102869,0.565286290011869,0.3869323785502501,0.7958229425543158
0.9016172075979171,0.7269931841727669,0.4776395118824064,0.3762728478298779,0.48329531537100634,0.4514408447390382,0.41634419654899646,0.558226014764559,0.6239176150708996,0.5816799309793013,0.35108371764651647,0.5778460775037493,-0.6876885042901704
